"text","label"
"fwd c , ialis soft ' tabs , 24 hour s , ale online new clalls softtabs lnstant rockhard erectlons simply disolve half a plll under your tongue 10 min before action , for results that last all weekend . normal retail is 19 plll order from us today at the price of 3 . 43 not interested 0 pt 0 ut","2"
"Had your mobile 11 months or more? U R entitled to Update to the latest colour mobiles with camera for Free! Call The Mobile Update Co FREE on 08002986030","2"
"WIN a 200 Shopping spree every WEEK Starting NOW. 2 play text STORE to 88039. SkilGme. TsCs08714740323 1Winawk! age16 1.50perweeksub.","2"
"Hungry gay guys feeling hungry and up 4 it, now. Call 08718730555 just 10pmin. To stop texts call 08712460324 10pmin","2"
"mpiro for your benefit dont ignore this very important message . . . dear homeowner , you have been pre approved for a 402 , 000 home loan at a 3 . 45 fixed rate . this offer is being extended to you unconditionally and your credit is in no way a factor . to take advantage of this limited time opportunity al we ask is that you visit our website and complete the 1 minute post approval form . enter here sincerely , fletcher wilson regional ceo wrong person","2"
"SMS AUCTION A BRAND NEW Nokia 7250 is up 4 auction today! Auction is FREE 2 join take part! Txt NOKIA to 86021 now!","2"
"Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18 XXX","2"
"Jamster! To get your free wallpaper text HEART to 88888 now! TC apply. 16 only. Need Help? Call 08701213186.","2"
"Free msg Single? Find a partner in your area! 1000s of real people are waiting to chat now!Send CHAT to 62220Cncl send STOPCS 087178908901.50 per msg","2"
"FREE RINGTONE text FIRST to 87131 for a poly or text GET to 87131 for a true tone! Help? 0845 2814032 16 after 1st free, tones are 3x150pw to end txt stop","2"
"URGENT! We are trying to contact U Todays draw shows that you have won a 800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm","2"
"URGENT!! Your 4 Costa Del Sol Holiday or 5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost1.50pm, Max10mins","2"
"info on office 2000 pro microsoft office 2000 pro microsoft word 20 microsoft excel 20 microsoft outlook ae 20 microsoft powerpoint ae 20 microsoft access 20 microsoft publisher 20 plus ! microsoft small business tools microsoft word 2000 gives you the wordprocessing tools needed to easily create professional looking documents and share information in print or on the web . word 2000 embraces html as a firstclass file format and extends word 's industryleading ease of use to the web and email . 20 microsoft excel 2000 gives you the spreadsheet capabilities you need to a nalyze data and find solutions . excel 2000 delivers new levels of resiliency and intelligence , enabling users and organizations to get up and running quickly , stay working and achieve great results with fewer r esources . microsoft office 2000 offers enhanced charting and rich analysis tools f or creating spreadsheets and sharing information . microsoft outlook 2000 is an integrated email and personal information m anager , providing email , calendaring , and contact and task management . 20 microsoft powerpoint 2000 makes it easy to organize , illustrate , and deli ver ideas professionally . whether users are conducting a meeting , presenting to an audience , or de livering messages over the internet , powerpoint 2000 provides the tools necessary to share information and ma ke points effectively . microsoft access 2000 makes it easy for users to get the information they need and provides powerful tools that help users make better decisions . access 2000 let users quickly pul l data from spreadsheets and other relational databases so they can find answers that count , shar e information over intranets or the internet , and build faster and more effective business solutions . publisher 2000 is designed to take desktop publishing to a new level of a utomation , professional design and flexibility to allow you to work and publish the way you want . publi sher 2000 has expanded the quality and quantity of content , publication templates and design options to hel p users create and publish professional looking publications anywhere desktop printer , copy shop , commercial p rinter and the web . if you would like more info . call 20 1800 228 2095 20 we adhere to responsible email ethics if you wish to be removed from 20 future mailling 's click here . mailto paulpatterson hotbot . com 20 94069","2"
"We invite you to experience the most exciting casino and sports wagering and poker experience on the 'net!!httpinstantaccess.ws Join hundreds of members who play with us and win CASH MONEY! Using a licensed gaming system from Starnet Communications, the recognized leader in online gaming, Our Casino gaming system is safe, secure and reliable. We also provide round the clock technical support and service to our customers. Our friendly customer reps are ready to answer your calls and answer any questions you may have.httpinstantaccess.ws With Our Casino you get Real money wagering on 25 games and sports Stunning 3D Graphics and unequaled gameplay Safe, Secure and Reliable gaming system Online Java Games FREE casino software 10 signup bonus for first time players to our Casino 24 hour technical supporthttpinstantaccess.wsFor you Poker Players who enjoy live internet poker action playing favorite card games like Texas Hold'em, Seven Card Stud and Omaha we have made available seperate state of the art Poker Room software.All of our games offered, give you the opportunity to play for free or wager with real money.We encourage you to visit us now! httpinstantaccess.wsIMPORTANT To be removed from this list, simply click the link below. You will be added to our remove list. REMOVE MESSAGE This message is being sent in full compliance with US Postal and Lottery Laws, Title 18, Section 1302 and 1341, or Title 18, Section 3005 in the US code, also in the code of federal regulations, Volume 16, Sections 255 and 436. If you would like to be removed from our EMail list, please click here mailtoremove9001xyz002.com?subjectRemove , click send, and you will be removed from our list immediately. If the mailto link is not clickable please send a blank email to remove9001xyz002.com and put remove in the subject line, click send, and you will be removed from our list immediately. LoU","2"
"Loan for any purpose 500 75,000. Homeowners Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'","2"
"Todays Voda numbers ending 7548 are selected to receive a 350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app","2"
"Not heard from U4 a while. Call 4 rude chat private line 01223585334 to cum. Wan 2C pics of me gettin shagged then text PIX to 8552. 2End send STOP 8552 SAM xxx","2"
"Am new 2 club dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls1minMobsmore LKPOBOX177HP51FL","2"
"We have new local dates in your area Lots of new people registered in YOUR AREA. Reply DATE to start now! 18 only www.flirtparty.us REPLYS150","2"
"You have won a guaranteed 200 award or even 1000 cashto claim UR award call free on 08000407165 18 2 stop getstop on 88222 PHP","2"
". . . . . use hypnosis to make money ! hi . my name is dennis . i am a thirdgeneration , professional hypnotherapist with over 22 years experience . i also , like many of you , spend a bit of time online . like you , i get hit by all sorts of mail either promoting sex sites or promising untold riches . being practical , i know multilevel marketing makes a lot of money for some people . . . the ones at the front end , at the beginning . but all the ones i have seen advertised are either the same one or clones of each other . i am sure you know the one i am talking about . i know people are still making money with it , or there would n't be so many advertisements . but they are n't making much , for two main reasons i can see . first it is the same , tired program that was old when i first went online a couple of years ago . anyone starting now would be at the tail end rather than the head . second perhaps more importantly . . . that program doesn ' t sell anything that people really want ! they wrote up some reports full of information that you probably either already know or do n't care about , just so they would have a product to sell . i have a solution . offer a product that people want to buy ! i have written clear , easyto read reports on selfhypnosis . most people have things they want to improve about their lives . many of these things , including stress , weight control , and smoking , can be taken care of with hypnosis . but people have good reasons why they do n't go to a hypnotherapist to take care of them . one is cost . even though being healthy saves money in the long run , people look at the short term expense and decide against it . another is pride . who wants to admit that they needed help from someone else ? it is almost like going to a psychiatrist . even though it is nothing to be ashamed of , it is still something few people want to admit . now people can learn how to take care of many of their problems themselves ! not only will they save money , they will have a sense of pride in being able to do it themselves . i am sure you have heard someone say before , i lost 15 pounds or i quit smoking . they are proud of what they have accomplished . i keep saying they because even though you will be able to use this knowledge for yourself , you will make your money by selling the reports to the many people that are also interested in hypnosis . with that other program i mentioned people have made a lot of money selling something nobody really wants . think how well you could do selling a product that is actually worth it ! i am trying to keep this email short , but want you to think about something else . i have seen multilevel emails that had the following 1st level 10 members with 5 50 2nd level 10 from each of those 10 5x100 500 3rd level 10 from each of those 100 5x1 , 000 5 , 000 4th level 10 from each of those 1 , 000 5x10 , 000 50 , 000 total 55 , 550 if they expect that much participation in a program that old , could n't you expect twice the participation per level ? getting 20 people instead of 10 for each level would make you 842 , 100 ! the first three reports teach how you can hypnotize yourself to improve you life . the fourth shows how to set up your email , how to get it out to others , and other tips and strategies you can use to be a success . i want you to be a success , because each person who replies to you , asking for report 1 , will also be replying to me asking for report 2 . then , when those people contact customers , you will be receiving money and orders from people you did n't even have to contact ! they will be advertising for you ! i am now going to list the reports and the addresses to order them from . just think , your name is going to be at the 1 position , the one that makes the most money , when you send out your emails . report 1 general information on self hypnosis relaxation and stress relief the perfect combination po box 798 chepachet , ri 02814 report 2 weight loss rvp po box 190 wahiawa , hi 96786 report 3 quitting smoking other uses and tips for self hypnosis s . franco po box 623 bonsall , ca 920030623 report 4 turning it into a business j . destefano box 20793 1303 e . university blvd . tucson , az 857190521 ordering instructions order each report from the person whose address is under the report title . you will need all 4 reports , because you will receive orders and money for each one , as your name travels down each of the 4 levels . each report costs 5 . 00 cash . imagine receiving 100s of 5 . 00 checks a day , wondering which ones have cleared , and which ones have n't . you can see why cash is a necessity . the money should be wrapped in 2 pieces of paper , concealing it to prevent theft . on one sheet of paper you should include the name number of the report you are ordering , your email address , and your postal address . please write clearly . if your email address have parts that can be confused , i . e . 0 vs . o , l vs . i , etc . , please specify which it is . the report will be sent to you as quickly as possible after your order is received . it will be sent as an attached document via email , unless there is trouble with your email address . the postal address will then be used as a backup . make sure you save each report as you receive it , so you will be ready to send it out as you start receiving your orders ! as i mentioned earlier , instructions on how to set up the email for you to mail out are on report 4 . for now , it would be best if you saved this email , so you will have it to work with later . finally , i want to remind you that this is a legitimate business . you should treat it as such when you enter it . you can talk to the small business administration if you need help in starting your business . you will of course need to pay local and federal taxes on the money you make . but since it is money you would n't have had otherwise , giving a little of it to uncle sam won't hurt . please contact the internal revenue service for any questions you have concerning applicable taxes . even though i am confident that a little effort will make you a success in this business , i can make no guarantees and none should be implied . actual profits made may be lower , equal to , or exceed the amounts mentioned in this letter . i would wish you luck , but i do n't feel luck is as important as making good decisions and having determination .","2"
